55	1005881	90
55	1006175	90
55	1006971	90
55	1006978	0
55	1008492	90
55	1009352	50
55	1009400	90
55	1009496	90
55	1012012	90
55	1013354	90
55	1014091	100
55	1014692	90
55	1017240	90
55	1017511	90
55	1018587	90
55	1021869	50
55	1022601	90
55	1025801	90
55	1026620	90
55	1028073	90
55	1029764	90
55	1030760	100
55	1031573	50
55	1032861	100
55	1036736	100
55	1037847	60
55	1038931	90
55	1040751	90
55	1041052	50
55	1042768	100
55	1044605	50
55	1045021	50
55	1045024	50
55	1045696	100
55	1046217	90
55	1052054	100
55	1053507	100
55	1054073	50
55	1078363	0
55	1097585	30
55	1098032	100
55	1098048	50
55	1098109	100
55	1098353	100
55	1098595	100
55	1098798	100
56	1001301	90
56	1002960	50
56	1003522	70
56	1004095	90
56	1007339	50
56	1013213	100
56	1014312	70
56	1019658	70
56	1020326	70
56	1027741	30
56	1028955	70
56	1030879	70
56	1031044	30
56	1031503	50
56	1033451	90
56	1033613	70
56	1037490	50
56	1037847	30
56	1040071	90
56	1043454	90
56	1043516	50
56	1044486	50
56	1045525	100
56	1045697	30
56	1045704	70
56	1046331	30
56	1048320	70
56	1049197	70
56	1052200	30
56	1053407	100
56	1081608	70
56	1097498	70
56	1097579	70
56	1098580	90
56	1098995	90
56	1099048	90
56	1099097	50
56	1099251	70
56	1099333	90
56	1099534	50
56	1099537	50
56	1099550	30
56	1099699	90
56	1100657	70
57	1000370	0
57	1003229	90
57	1004486	0
57	1004539	0
57	1004963	50
57	1007098	0
57	1007277	0
57	1008023	30
57	1009214	0
57	1010542	90
57	1010787	90
57	1011710	50
57	1014733	0
57	1017157	90
57	1017240	90
57	1017354	0
57	1018620	0
57	1019857	90
57	1021815	90
57	1021912	0
57	1022226	70
57	1022925	70
57	1023965	0
57	1026066	0
57	1028255	70
57	1029713	0
57	1031368	30
57	1033451	90
57	1037698	0
57	1042768	90
57	1045525	30
57	1053507	90
57	1053653	90
57	1062238	0
57	1097990	0
57	1098048	90
57	1098099	50
57	1098153	50
57	1098650	90
57	1098798	90
57	1098953	0
58	1000335	90
58	1004078	50
58	1004468	70
58	1009352	90
58	1009496	0
58	1011104	70
58	1011846	70
58	1012145	70
58	1015272	90
58	1017031	0
58	1017874	90
58	1019522	70
58	1019547	50
58	1020778	90
58	1020983	70
58	1021580	70
58	1021623	50
58	1022226	70
58	1024844	90
58	1025831	90
58	1028073	70
58	1042272	90
58	1044871	70
58	1045021	30
58	1049360	70
58	1053653	50
58	1062166	0
58	1097504	50
58	1098208	90
58	1099513	50
59	1097422	90
59	1097980	90
60	1004459	90
60	1006373	90
60	1014312	90
60	1018252	90
60	1019067	90
60	1025005	90
60	1030879	90
60	1031368	90
60	1037731	90
60	1044486	90
60	1048320	90
60	1051565	90
60	1089503	90
60	1097613	90
60	1098776	90
61	1020326	90
61	1052200	50
61	1053507	90
61	1098798	90
62	1000143	80
62	1000264	90
62	1000335	100
62	1000454	100
62	1000656	100
62	1001632	80
62	1001925	10
62	1002202	70
62	1002217	70
62	1002256	60
62	1002815	90
62	1005331	80
62	1005442	100
62	1005938	20
62	1006016	100
62	1006175	70
62	1006316	80
62	1006978	80
62	1007098	70
62	1007610	70
62	1008023	70
62	1008916	80
62	1009352	50
62	1009729	60
62	1010542	80
62	1010787	80
62	1011104	80
62	1011846	70
62	1012752	20
62	1013384	90
62	1014635	80
62	1015272	80
62	1015424	80
62	1015560	40
62	1015725	10
62	1016522	80
62	1016599	70
62	1016885	100
62	1017240	60
62	1017274	10
62	1017559	90
62	1017819	40
62	1017874	70
62	1018139	80
62	1018178	100
62	1018587	100
62	1018937	90
62	1019512	100
62	1019522	100
62	1019547	70
62	1019576	90
62	1019802	80
62	1019857	90
62	1020268	80
62	1020313	80
62	1020326	60
62	1020524	70
62	1020778	100
62	1020844	80
62	1020983	70
62	1021142	80
62	1021186	60
62	1021300	80
62	1021466	70
62	1021869	90
62	1021912	80
62	1021928	90
62	1021992	100
62	1022010	90
62	1022226	90
62	1022925	80
62	1023631	30
62	1024052	90
62	1024496	100
62	1024759	70
62	1024844	100
62	1024951	70
62	1025027	70
62	1025801	70
62	1025831	80
62	1026015	90
62	1026044	20
62	1026457	70
62	1026620	70
62	1026882	20
62	1027241	80
62	1027263	90
62	1027798	20
62	1027938	80
62	1028205	70
62	1028358	60
62	1028852	10
62	1029019	80
62	1029091	70
62	1030666	90
62	1030760	80
62	1030933	80
62	1030937	20
62	1031573	90
62	1032224	80
62	1032577	90
62	1032668	90
62	1032861	80
62	1033290	60
62	1033300	80
62	1034801	80
62	1035926	80
62	1036157	90
62	1036736	80
62	1036740	90
62	1037847	80
62	1039046	70
62	1039877	80
62	1040742	30
62	1041052	0
62	1041557	80
62	1042272	80
62	1042768	100
62	1043373	70
62	1043833	80
62	1044134	90
62	1044366	20
62	1044605	80
62	1044871	80
62	1045021	90
62	1045024	80
62	1045696	40
62	1045701	70
62	1047130	80
62	1048335	90
62	1048392	100
62	1048825	100
62	1048943	70
62	1048952	40
62	1049360	90
62	1051787	100
62	1052054	30
62	1052234	90
62	1053305	80
62	1053318	90
62	1053507	40
62	1053653	100
62	1054073	80
62	1054173	90
62	1054995	90
62	1055282	80
62	1056784	80
62	1058980	90
62	1062104	70
62	1062238	80
62	1064441	80
62	1064645	70
62	1078363	20
62	1083194	80
62	1089503	40
62	1097405	60
62	1097486	90
62	1097504	40
62	1097521	90
62	1097564	10
62	1097585	50
62	1097613	20
62	1097930	70
62	1097970	20
62	1098032	80
62	1098048	30
62	1098099	70
62	1098109	20
62	1098153	80
62	1098161	80
62	1098195	90
62	1098270	90
62	1098349	90
62	1098431	60
62	1098445	90
62	1098461	30
62	1098570	100
62	1098588	30
62	1098595	60
62	1098798	30
63	1000125	90
63	1000252	0
63	1000264	50
63	1000335	30
63	1000905	0
63	1001925	0
63	1002815	0
63	1003125	0
63	1003380	30
63	1004084	0
63	1004095	30
63	1004151	0
63	1005580	0
63	1006206	0
63	1006571	0
63	1007518	0
63	1007723	70
63	1007925	0
63	1008193	0
63	1008659	50
63	1008877	30
63	1009001	0
63	1009158	0
63	1009352	30
63	1009453	50
63	1010542	70
63	1010787	30
63	1012752	30
63	1013151	0
63	1013213	50
63	1013354	0
63	1013384	50
63	1014252	30
63	1014312	30
63	1014628	0
63	1014635	30
63	1015875	0
63	1016419	0
63	1016600	0
63	1017240	50
63	1017874	0
63	1019134	0
63	1019547	0
63	1019560	0
63	1019576	0
63	1019857	30
63	1020313	30
63	1020844	0
63	1021194	0
63	1021815	50
63	1021869	0
63	1021992	0
63	1022010	50
63	1022178	0
63	1022226	50
63	1024844	30
63	1025005	70
63	1026478	0
63	1026557	0
63	1026882	50
63	1027598	0
63	1027696	0
63	1027741	0
63	1027938	30
63	1028255	0
63	1028852	50
63	1028955	0
63	1030666	50
63	1030879	0
63	1030933	50
63	1031091	0
63	1031494	0
63	1031573	0
63	1032111	0
63	1033451	50
63	1034801	70
63	1037847	30
63	1039877	0
63	1040071	30
63	1040742	70
63	1041052	50
63	1042197	0
63	1042272	70
63	1042768	70
63	1043454	70
63	1043663	30
63	1044487	50
63	1044605	70
63	1044862	0
63	1044871	50
63	1044914	0
63	1045021	70
63	1045024	0
63	1045369	90
63	1045438	30
63	1045525	50
63	1045704	70
63	1046331	30
63	1047054	0
63	1047130	50
63	1048335	70
63	1048825	0
63	1048943	30
63	1048952	50
63	1051565	30
63	1052054	90
63	1052094	40
63	1052200	30
63	1052234	70
63	1053349	0
63	1053387	0
63	1053407	70
63	1053507	90
63	1053653	30
63	1054073	50
63	1054173	50
63	1054175	0
63	1062238	50
63	1067570	0
63	1078363	30
63	1083194	50
63	1091582	0
63	1092837	0
63	1097498	0
63	1097504	70
63	1097508	30
63	1097585	50
63	1097930	0
63	1098048	90
63	1098068	0
63	1098099	30
63	1098195	30
63	1098209	30
63	1098224	0
63	1098270	30
63	1098279	0
63	1098329	70
63	1098349	0
63	1098461	70
63	1098580	70
63	1098595	50
63	1098798	50
63	1098953	0
63	1099096	70
63	1099097	50
63	1099108	0
63	1099173	0
63	1099386	30
63	1099394	0
63	1099502	0
63	1099513	0
63	1100048	0
63	1100995	0
64	1000227	100
64	1001773	0
64	1004095	100
64	1005807	100
64	1006659	0
64	1008023	100
64	1010309	100
64	1010787	100
64	1012011	100
64	1013213	0
64	1014091	90
64	1014120	100
64	1014252	100
64	1019448	100
64	1019522	100
64	1026260	100
64	1030760	90
64	1033427	100
64	1033451	0
64	1034807	100
64	1036439	100
64	1040071	100
64	1043454	100
64	1044870	100
64	1045438	90
64	1045704	100
64	1052054	0
64	1052094	90
64	1053974	100
64	1081608	100
64	1097439	100
64	1097490	100
64	1097550	100
64	1097579	100
64	1098047	0
64	1098209	100
64	1098777	100
64	1098785	100
64	1098830	100
64	1098923	100
65	1014091	100
65	1027741	90
65	1029711	80
65	1033427	90
65	1043454	100
65	1053407	100
65	1099097	100
65	1099251	90
65	1099378	90
66	1000006	100
66	1000398	90
66	1001624	100
66	1002045	0
66	1002217	90
66	1002389	90
66	1003229	100
66	1003349	90
66	1003408	95
66	1003956	72
66	1004568	90
66	1005605	90
66	1005807	0
66	1006078	87
66	1006149	89
66	1006971	100
66	1007098	0
66	1007607	87
66	1007610	74
66	1008023	90
66	1008492	0
66	1009400	90
66	1009585	90
66	1010462	91
66	1010542	0
66	1010694	90
66	1010787	0
66	1011064	100
66	1011104	90
66	1011848	90
66	1012859	85
66	1012998	0
66	1013352	90
66	1013691	90
66	1013915	90
66	1014091	0
66	1014463	98
66	1014635	0
66	1015272	80
66	1015805	89
66	1016249	100
66	1016419	96
66	1016600	83
66	1016776	100
66	1016883	0
66	1017074	90
66	1017240	85
66	1017874	0
66	1018342	94
66	1018587	0
66	1018759	90
66	1019547	0
66	1020268	0
66	1020326	0
66	1020983	57
66	1021142	70
66	1021300	97
66	1021815	90
66	1022096	0
66	1022385	96
66	1022925	84
66	1023239	90
66	1023631	0
66	1023790	86
66	1024414	0
66	1024670	0
66	1025628	91
66	1025713	90
66	1025831	0
66	1026007	90
66	1026209	94
66	1026580	84
66	1026620	85
66	1027798	90
66	1028073	0
66	1028732	0
66	1028964	90
66	1029599	100
66	1029753	90
66	1029833	62
66	1029901	0
66	1030037	70
66	1030666	0
66	1036157	0
66	1037847	0
66	1042768	0
66	1043814	0
66	1044487	0
66	1044605	82
66	1045438	0
66	1053507	0
66	1053653	0
66	1097504	0
66	1098798	0
66	1099506	0
67	1000026	100
67	1000125	90
67	1000276	100
67	1001301	100
67	1001612	100
67	1001649	90
67	1002404	100
67	1002766	90
67	1002960	100
67	1003454	100
67	1003522	100
67	1004095	100
67	1004459	100
67	1004994	100
67	1005881	90
67	1007723	90
67	1008492	100
67	1010309	100
67	1011305	100
67	1012011	90
67	1012012	100
67	1012651	90
67	1012920	95
67	1012998	100
67	1013012	90
67	1013213	100
67	1013354	90
67	1014091	100
67	1014120	100
67	1014252	100
67	1014312	90
67	1015560	100
67	1015750	90
67	1015851	100
67	1016600	100
67	1016793	90
67	1017274	100
67	1017377	100
67	1017511	100
67	1017555	100
67	1017989	90
67	1018344	100
67	1018980	100
67	1019576	100
67	1019753	100
67	1020326	100
67	1020993	100
67	1021912	50
67	1022226	100
67	1022601	100
67	1022980	100
67	1023509	100
67	1025005	100
67	1025892	100
67	1026044	90
67	1026478	100
67	1026798	100
67	1026882	90
67	1027718	100
67	1027741	90
67	1030666	100
67	1030683	90
67	1030692	100
67	1030879	100
67	1030937	50
67	1031044	100
67	1031224	100
67	1032152	100
67	1032861	100
67	1033398	100
67	1033451	100
67	1033613	100
67	1034214	100
67	1034904	100
67	1036157	100
67	1037490	90
67	1037731	100
67	1037847	90
67	1039725	100
67	1040071	100
67	1040112	100
67	1040692	100
67	1041122	100
67	1041735	100
67	1042272	0
67	1042991	90
67	1043417	100
67	1043454	100
67	1044487	100
67	1045021	100
67	1045438	100
67	1045525	100
67	1045696	100
67	1045697	100
67	1045704	100
67	1046217	100
67	1046331	100
67	1048259	100
67	1048392	100
67	1049360	100
67	1051565	90
67	1051852	100
67	1052054	100
67	1052069	100
67	1053407	90
67	1053507	100
67	1053653	100
67	1053686	100
67	1058980	90
67	1062238	90
67	1078363	100
67	1079828	100
67	1081608	100
67	1089503	100
67	1097384	100
67	1097387	100
67	1097406	100
67	1097490	100
67	1097498	100
67	1097508	50
67	1097579	100
67	1097585	100
67	1098048	100
67	1098099	50
67	1098212	100
67	1098234	80
67	1098270	100
67	1098304	100
67	1098345	100
67	1098353	100
67	1098385	100
67	1098431	100
67	1098529	100
67	1098622	100
67	1098650	100
67	1098793	30
67	1098798	100
67	1098799	100
67	1098830	100
67	1098923	100
67	1098966	100
67	1098973	100
67	1098995	100
67	1099009	100
67	1099015	100
67	1099070	100
67	1099097	90
67	1099111	100
67	1099145	100
67	1099157	100
67	1099163	100
67	1099183	100
67	1099237	100
67	1099257	100
67	1099324	100
67	1099349	100
67	1099367	100
67	1099386	50
67	1099388	100
67	1099464	100
67	1099528	100
67	1099550	100
67	1099699	100
67	1100735	70
68	1016600	90
68	1025776	90
68	1026882	90
68	1044366	90
69	1053507	90
69	1054073	90
70	1001301	90
70	1003522	90
70	1013012	90
70	1020993	70
70	1033613	90
70	1041735	90
70	1098353	70
70	1098650	90
70	1098895	70
71	1000125	90
71	1000335	90
71	1000454	90
71	1003454	90
71	1004976	90
71	1006971	90
71	1011104	90
71	1012011	90
71	1012012	90
71	1013012	90
71	1013213	90
71	1014091	90
71	1014252	90
71	1014463	90
71	1014692	90
71	1015851	90
71	1016885	90
71	1017240	90
71	1017511	90
71	1017555	90
71	1017874	90
71	1019857	90
71	1021580	90
71	1021815	90
71	1022226	90
71	1024111	90
71	1025892	90
71	1028073	90
71	1030666	90
71	1030683	90
71	1032861	90
71	1033613	90
71	1036736	90
71	1040071	90
71	1040751	90
71	1048943	50
71	1053507	90
71	1098895	90
72	24538	90
72	1000276	90
72	1001236	90
72	1002434	90
72	1003522	90
72	1004459	90
72	1004976	90
72	1005410	90
72	1005605	90
72	1005637	90
72	1006389	90
72	1006748	90
72	1007331	90
72	1007939	0
72	1008330	90
72	1008877	90
72	1009545	90
72	1010279	90
72	1012319	90
72	1012651	90
72	1012920	90
72	1013012	90
72	1013025	90
72	1013111	90
72	1014312	90
72	1016600	90
72	1017306	90
72	1019067	90
72	1020326	90
72	1021580	90
72	1023479	90
72	1024130	90
72	1025005	90
72	1026798	90
72	1027978	90
72	1030879	90
72	1034883	90
72	1044486	70
72	1044487	90
72	1045283	90
72	1048320	90
72	1051565	90
72	1082975	50
72	1089503	90
72	1097579	90
72	1097613	50
72	1098153	90
72	1099097	50
72	1099378	90
73	24538	90
73	1000454	90
73	1001236	90
73	1004631	90
73	1005290	90
73	1006078	90
73	1006389	90
73	1006748	90
73	1007610	90
73	1009400	90
73	1010787	90
73	1012920	90
73	1013025	90
73	1013119	90
73	1015272	90
73	1017874	90
73	1018252	90
73	1020778	90
73	1021869	90
73	1021912	90
73	1022226	90
73	1022925	90
73	1026581	90
73	1030760	90
73	1031520	90
73	1035828	90
73	1042272	90
73	1045167	90
73	1053653	90
73	1098153	90
73	1099047	90
73	1099513	90
74	1001123	90
74	1004963	90
74	1006978	90
74	1014635	90
74	1019512	90
74	1019857	90
74	1020524	90
74	1021623	90
74	1021928	90
74	1034801	90
74	1036740	90
74	1037698	90
74	1039877	90
74	1051787	90
75	1000335	30
75	1000454	10
75	1006373	90
75	1008023	30
75	1010787	20
75	1014635	90
75	1015272	10
75	1017240	60
75	1017874	83
75	1020268	40
75	1020983	50
75	1021142	50
75	1021580	30
75	1022226	80
75	1026044	10
75	1026882	10
75	1030037	30
75	1030879	10
75	1034801	70
75	1043818	10
75	1044871	90
75	1045021	90
75	1053507	90
76	1000004	10
76	1000012	70
76	1000041	0
76	1000131	10
76	1000235	0
76	1000252	0
76	1000264	10
76	1000267	0
76	1000276	0
76	1000286	0
76	1000292	0
76	1000322	0
76	1000335	0
76	1000384	0
76	1000398	0
76	1000454	0
76	1000462	50
76	1000656	30
76	1000669	0
76	1000699	0
76	1000738	0
76	1000746	0
76	1000753	0
76	1000861	10
76	1000879	20
76	1000905	33
76	1000909	50
76	1000963	0
76	1001063	0
76	1001073	0
76	1001137	10
76	1001138	50
76	1001146	0
76	1001180	20
76	1001183	0
76	1001236	0
76	1001296	0
76	1001354	20
76	1001400	0
76	1001431	0
76	1001527	0
76	1001558	0
76	1001562	0
76	1001622	28
76	1001629	10
76	1001632	0
76	1001862	0
76	1001925	0
76	1001973	30
76	1002156	10
76	1002202	20
76	1002217	0
76	1002243	100
76	1002256	60
76	1002295	40
76	1002320	0
76	1002355	19
76	1002365	70
76	1002432	40
76	1002445	10
76	1002542	10
76	1002544	42
76	1002589	20
76	1002609	0
76	1002625	20
76	1002644	0
76	1002766	24
76	1002790	40
76	1002815	0
76	1002839	60
76	1002960	0
76	1002989	20
76	1002990	0
76	1003007	30
76	1003021	0
76	1003055	10
76	1003063	0
76	1003106	0
76	1003125	70
76	1003158	0
76	1003187	0
76	1003229	0
76	1003268	30
76	1003272	10
76	1003349	0
76	1003408	10
76	1003431	0
76	1003465	48
76	1003537	0
76	1003574	40
76	1003596	20
76	1003774	0
76	1003917	10
76	1003926	50
76	1003956	10
76	1003958	20
76	1003972	50
76	1004078	0
76	1004097	30
76	1004124	30
76	1004187	0
76	1004247	60
76	1004248	0
76	1004258	0
76	1004337	20
76	1004345	50
76	1004421	0
76	1004453	0
76	1004459	0
76	1004468	0
76	1004469	0
76	1004524	0
76	1004568	43
76	1004631	0
76	1004671	52
76	1004690	20
76	1004785	0
76	1004866	0
76	1004878	0
76	1004892	10
76	1004947	0
76	1004963	10
76	1005017	0
76	1005036	0
76	1005072	0
76	1005080	30
76	1005106	0
76	1005252	0
76	1005290	0
76	1005302	0
76	1005330	30
76	1005331	40
76	1005481	10
76	1005487	0
76	1005504	40
76	1005513	0
76	1005546	0
76	1005547	0
76	1005598	10
76	1005605	0
76	1005637	0
76	1005643	20
76	1005660	40
76	1005726	0
76	1005799	0
76	1005812	0
76	1005854	0
76	1005881	0
76	1005909	0
76	1005914	10
76	1005938	0
76	1005948	0
76	1006016	40
76	1006067	0
76	1006078	70
76	1006130	0
76	1006149	0
76	1006151	0
76	1006175	0
76	1006206	20
76	1006282	0
76	1006316	26
76	1006390	26
76	1006434	0
76	1006511	40
76	1006535	20
76	1006545	0
76	1006547	0
76	1006561	30
76	1006571	50
76	1006612	0
76	1006640	0
76	1006692	0
76	1006812	0
76	1006831	10
76	1006852	0
76	1006860	40
76	1006865	0
76	1006877	30
76	1006953	20
76	1006961	0
76	1006971	0
76	1006978	0
76	1007000	0
76	1007098	20
76	1007104	0
76	1007111	0
76	1007117	10
76	1007168	20
76	1007206	0
76	1007257	20
76	1007277	80
76	1007326	30
76	1007331	0
76	1007340	10
76	1007374	20
76	1007420	0
76	1007429	0
76	1007434	0
76	1007467	0
76	1007538	0
76	1007607	10
76	1007610	0
76	1007682	0
76	1007723	0
76	1007860	0
76	1007906	20
76	1007939	0
76	1007986	0
76	1007987	40
76	1008023	0
76	1008079	20
76	1008099	0
76	1008140	10
76	1008169	48
76	1008199	0
76	1008202	0
76	1008250	0
76	1008257	34
76	1008266	0
76	1008289	0
76	1008330	0
76	1008384	0
76	1008453	0
76	1008454	10
76	1008461	0
76	1008492	0
76	1008505	0
76	1008543	3
76	1008603	0
76	1008628	0
76	1008667	57
76	1008702	0
76	1008709	0
76	1008711	0
76	1008745	0
76	1008761	0
76	1008762	0
76	1008776	20
76	1008781	0
76	1008792	0
76	1008872	10
76	1008873	20
76	1009070	10
76	1009073	10
76	1009111	30
76	1009158	0
76	1009181	50
76	1009184	0
76	1009190	40
76	1009214	0
76	1009217	23
76	1009318	0
76	1009321	33
76	1009326	72
76	1009333	24
76	1009352	0
76	1009400	0
76	1009453	20
76	1009496	0
76	1009514	0
76	1009517	0
76	1009544	0
76	1009572	0
76	1009628	0
76	1009692	0
76	1009693	0
76	1009729	30
76	1009734	20
76	1009749	0
76	1009768	60
76	1009815	20
76	1009850	0
76	1009880	10
76	1009906	20
76	1009954	0
76	1009965	30
76	1010033	0
76	1010093	0
76	1010106	26
76	1010122	0
76	1010174	0
76	1010201	0
76	1010234	0
76	1010259	10
76	1010307	0
76	1010317	0
76	1010399	50
76	1010402	0
76	1010427	0
76	1010431	0
76	1010443	0
76	1010462	0
76	1010474	10
76	1010542	0
76	1010553	0
76	1010604	30
76	1010722	30
76	1010740	0
76	1010747	0
76	1010787	0
76	1010954	0
76	1011069	20
76	1011104	0
76	1011114	0
76	1011129	20
76	1011149	40
76	1011180	0
76	1011196	0
76	1011197	0
76	1011242	20
76	1011345	0
76	1011382	30
76	1011454	20
76	1011486	0
76	1011513	0
76	1011586	43
76	1011710	0
76	1011795	0
76	1011846	0
76	1011848	0
76	1011871	0
76	1011918	30
76	1011983	0
76	1012012	0
76	1012078	0
76	1012152	0
76	1012166	0
76	1012285	0
76	1012286	30
76	1012297	20
76	1012354	10
76	1012376	0
76	1012382	0
76	1012383	70
76	1012418	0
76	1012422	0
76	1012475	0
76	1012481	0
76	1012549	20
76	1012564	0
76	1012630	0
76	1012638	0
76	1012651	0
76	1012716	20
76	1012717	20
76	1012723	0
76	1012764	13
76	1012774	56
76	1012786	0
76	1012809	0
76	1012859	20
76	1012884	0
76	1012903	0
76	1013012	0
76	1013022	50
76	1013025	2
76	1013091	0
76	1013104	70
76	1013119	0
76	1013141	61
76	1013151	30
76	1013158	0
76	1013205	13
76	1013220	0
76	1013280	0
76	1013293	0
76	1013320	60
76	1013339	10
76	1013343	0
76	1013354	0
76	1013384	0
76	1013414	0
76	1013424	0
76	1013438	0
76	1013492	70
76	1013518	0
76	1013543	40
76	1013554	0
76	1013596	0
76	1013614	10
76	1013649	0
76	1013691	0
76	1013707	20
76	1013716	0
76	1013743	20
76	1013766	0
76	1013767	0
76	1013806	40
76	1013915	0
76	1014075	30
76	1014174	0
76	1014252	0
76	1014264	0
76	1014312	0
76	1014317	10
76	1014343	0
76	1014372	0
76	1014374	10
76	1014426	34
76	1014463	0
76	1014546	0
76	1014628	0
76	1014635	0
76	1014692	0
76	1014696	0
76	1014733	66
76	1014753	10
76	1014831	10
76	1014943	30
76	1014953	14
76	1014958	0
76	1015028	10
76	1015031	0
76	1015034	0
76	1015047	0
76	1015131	0
76	1015161	10
76	1015250	0
76	1015272	0
76	1015282	0
76	1015374	23
76	1015385	0
76	1015387	10
76	1015424	0
76	1015439	30
76	1015560	0
76	1015576	20
76	1015599	0
76	1015673	0
76	1015714	0
76	1015725	51
76	1015750	0
76	1015805	0
76	1015833	30
76	1015875	30
76	1016208	42
76	1016229	20
76	1016286	0
76	1016331	30
76	1016335	0
76	1016358	20
76	1016412	0
76	1016419	0
76	1016494	0
76	1016516	10
76	1016538	0
76	1016574	0
76	1016580	50
76	1016588	20
76	1016599	24
76	1016600	0
76	1016642	20
76	1016644	0
76	1016713	0
76	1016790	87
76	1016844	0
76	1016852	20
76	1016885	0
76	1016906	0
76	1017031	0
76	1017074	0
76	1017122	0
76	1017127	0
76	1017147	20
76	1017219	0
76	1017240	0
76	1017274	0
76	1017354	10
76	1017358	40
76	1017383	0
76	1017467	34
76	1017499	30
76	1017559	20
76	1017566	14
76	1017634	0
76	1017644	0
76	1017658	59
76	1017685	0
76	1017764	20
76	1017769	20
76	1017823	40
76	1017829	0
76	1017874	0
76	1017894	0
76	1017927	0
76	1017959	0
76	1017978	20
76	1017979	0
76	1017997	0
76	1018130	10
76	1018139	50
76	1018178	0
76	1018212	30
76	1018224	0
76	1018252	40
76	1018262	30
76	1018269	30
76	1018307	28
76	1018317	0
76	1018342	0
76	1018350	50
76	1018362	0
76	1018388	0
76	1018517	10
76	1018537	0
76	1018539	50
76	1018587	0
76	1018599	0
76	1018620	0
76	1018623	27
76	1018674	20
76	1018686	0
76	1018699	30
76	1018705	0
76	1018712	0
76	1018742	0
76	1018803	0
76	1018861	0
76	1018869	10
76	1018937	10
76	1018938	20
76	1019071	0
76	1019180	20
76	1019226	0
76	1019241	80
76	1019303	0
76	1019331	0
76	1019417	0
76	1019456	0
76	1019474	0
76	1019512	12
76	1019522	50
76	1019547	0
76	1019560	20
76	1019576	50
76	1019654	30
76	1019658	0
76	1019663	40
76	1019690	0
76	1019753	39
76	1019802	10
76	1019842	0
76	1019845	30
76	1019857	0
76	1019875	30
76	1019894	20
76	1019925	20
76	1019969	20
76	1019995	0
76	1020036	0
76	1020268	0
76	1020313	20
76	1020357	0
76	1020487	0
76	1020546	50
76	1020605	0
76	1020629	50
76	1020640	20
76	1020742	30
76	1020778	0
76	1020789	10
76	1020867	30
76	1020910	20
76	1020939	20
76	1020940	0
76	1020983	0
76	1020993	20
76	1021005	70
76	1021054	16
76	1021109	0
76	1021116	0
76	1021142	0
76	1021186	100
76	1021192	10
76	1021206	0
76	1021263	0
76	1021265	10
76	1021274	20
76	1021300	10
76	1021308	0
76	1021314	20
76	1021339	16
76	1021342	20
76	1021382	23
76	1021402	25
76	1021411	20
76	1021424	30
76	1021466	0
76	1021515	0
76	1021527	10
76	1021529	10
76	1021566	50
76	1021580	0
76	1021618	0
76	1021623	0
76	1021656	20
76	1021661	9
76	1021684	30
76	1021707	0
76	1021773	20
76	1021815	0
76	1021826	10
76	1021869	40
76	1021912	40
76	1021928	0
76	1021958	0
76	1021992	10
76	1022010	0
76	1022096	0
76	1022217	0
76	1022226	20
76	1022230	10
76	1022236	20
76	1022257	0
76	1022273	10
76	1022288	0
76	1022297	0
76	1022365	50
76	1022368	0
76	1022382	46
76	1022385	0
76	1022389	10
76	1022428	10
76	1022543	0
76	1022560	30
76	1022566	0
76	1022575	0
76	1022808	0
76	1022814	10
76	1022924	0
76	1022925	10
76	1022971	0
76	1023065	0
76	1023137	30
76	1023229	0
76	1023239	0
76	1023274	40
76	1023356	0
76	1023366	0
76	1023383	0
76	1023391	0
76	1023456	20
76	1023542	0
76	1023544	0
76	1023637	1
76	1023665	0
76	1023706	10
76	1023722	0
76	1023786	0
76	1023790	0
76	1023814	0
76	1023836	0
76	1023837	30
76	1023867	0
76	1023878	0
76	1023881	0
76	1023902	30
76	1023904	30
76	1023966	20
76	1023978	10
76	1024006	0
76	1024030	0
76	1024038	1
76	1024052	10
76	1024092	0
76	1024095	10
76	1024111	0
76	1024130	0
76	1024246	0
76	1024254	0
76	1024346	30
76	1024379	20
76	1024414	0
76	1024478	0
76	1024491	30
76	1024496	0
76	1024523	0
76	1024526	0
76	1024533	0
76	1024544	0
76	1024565	0
76	1024602	0
76	1024618	0
76	1024624	0
76	1024639	76
76	1024656	50
76	1024664	0
76	1024666	0
76	1024670	1
76	1024680	0
76	1024710	0
76	1024760	10
76	1024844	60
76	1024846	0
76	1024882	0
76	1024937	0
76	1024951	20
76	1024992	70
76	1025012	0
76	1025038	50
76	1025039	0
76	1025104	18
76	1025115	0
76	1025173	10
76	1025213	55
76	1025240	20
76	1025269	0
76	1025331	27
76	1025365	30
76	1025407	10
76	1025408	0
76	1025437	10
76	1025443	10
76	1025450	48
76	1025477	0
76	1025501	26
76	1025503	10
76	1025522	10
76	1025628	0
76	1025667	0
76	1025713	0
76	1025718	25
76	1025719	20
76	1025795	0
76	1025801	0
76	1025830	70
76	1025831	0
76	1025892	0
76	1025900	0
76	1025924	0
76	1025950	0
76	1026001	20
76	1026015	30
76	1026031	30
76	1026039	50
76	1026044	0
76	1026049	10
76	1026063	0
76	1026067	47
76	1026109	79
76	1026122	10
76	1026135	40
76	1026143	20
76	1026145	10
76	1026166	40
76	1026169	30
76	1026182	0
76	1026288	10
76	1026305	0
76	1026457	69
76	1026459	30
76	1026466	30
76	1026490	15
76	1026581	0
76	1026595	20
